africa;population2018;internetUsers31Dec2000;internetUsers31Dec2017;penetrationPop;internetGrowth;facebookSubscribers31Dec2017
Algeria;42,008,054;50;18580000;44,2;37,06%;19,000,000
Angola;30,774,205;30;5951453;19,3;19,74%;3,800,000
Benin;11,458,674;15;3801758;33,1;25,25%;920
Botswana;2,333,201;15;923528;39,6;6,06%;830
Burkina-Faso;19,751,651;10;3704265;18,8;36,94%;840
Burundi;11,216,450;3;617116;5,5;20,47%;450
Cabo-Verde;553,335;8;265972;48,1;3,23%;240
Cameroon;24,678,234;20;6128422;24,8;30,54%;2,700,000
Central-African-Rep.;4,737,423;1,5;256432;5,4;17,00%;96
Chad;15,353,184;1;768274;5;76,73%;260
Comoros;832,347;1,5;130578;15,7;8,61%;120
Congo;5,399,895;500;650;12;129,90%;600
Congo-Dem.Rep.;84,004,989;500;5137271;6,1;1,027,354%;2,100,000
Cote-Ivoire;24,905,843;40;6318355;26,3;16,25%;3,800,000
Djibouti;971,408;1,4;180;18,5;12,76%;180
Egypt;99,375,741;450;49231493;49,5;10,84%;35,000,000
Equatorial-Guinea;1,313,894;500;312704;23,8;62,44%;67
Eritrea;5,187,948;5;71;1,4;1,32%;63
Ethiopia;107,534,882;10;16437811;15,3;164,28%;4,500,000
Gabon;2,067,561;15;985492;47,7;6,47%;620
Gambia;2,163,765;4;392277;18,1;9,71%;310
Ghana;29,463,643;30;10110000;34,3;33,60%;4,900,000
Guinea;13,052,608;8;1602485;12,3;19,93%;1,500,000
Guinea-Bissau;1,907,268;1,5;120;6,3;7,90%;110
Kenya;50,950,879;200;43329434;85;21,56%;7,000,000
Lesotho;2,263,010;4;62786;27,7;15,60%;310
Liberia;4,853,516;500;395063;8,1;78,91%;330
Libya;6,470,956;10;3800000;58,7;37,90%;3,500,000
Madagascar;26,262,810;30;1900000;7,2;6,23%;1,700,000
Malawi;19,164,728;15;1828503;9,5;12,09%;720
Mali;19,107,706;18,8;12480176;65,3;66,28%;1,500,000
Mauritania;4,540,068;5;810;17,8;16,10%;770
Mauritius;1,268,315;87;803896;63,4;824%;700
Mayotte-(FR);259,682;n/a;10794;41,6;n/a;71
Morocco;36,191,805;100;22567154;62,4;22,47%;15,000,000
Mozambique;30,528,673;30;5279135;17,3;17,50%;1,800,000
Namibia;2,587,801;30;797027;30,8;2,56%;570
Niger;22,311,375;5;951548;4,3;18,93%;440
Nigeria;195,875,237;200;98391456;50,2;49,10%;17,000,000
Reunion-(FR);883,247;130;480;54,3;269%;420
Rwanda;12,501,156;5;3724678;29,8;74,39%;490
Saint-Helena-(UK);4,049;n/a;22;54,3;n/a;1,7
Sao-Tome&Principe;208,818;6,5;57875;27,7;790%;52
Senegal;16,294,270;40;9749527;59,8;24,27%;2,900,000
Seychelles;95,235;6;67119;70,5;1,02%;61
Sierra-Leone;7,719,729;5;902462;11,7;17,95%;450
Somalia;15,181,925;200;1200000;7,9;599,90%;1,100,000
South-Africa;57,398,421;2,400,000;30815634;53,7;1,18%;16,000,000
South-Sudan;12,919,053;n/a;2229963;17,3;n/a;180
Sudan;41,511,526;30;11816570;28,5;39,29%;2,600,000
Swaziland;1,391,385;10;446051;32,1;4,36%;170
Tanzania;59,091,392;115;23000000;38,9;19,90%;6,100,000
Togo;7,990,926;100;899956;11,3;800%;560
Tunisia;11,659,174;100;7898534;67,7;7,80%;6,400,000
Uganda;44,270,563;40;19000000;42,9;47,40%;2,600,000
Western-Sahara;561,257;n/a;28;5;n/a;24
Zambia;17,609,178;20;7248773;41,2;36,14%;1,600,000
Zimbabwe;16,913,261;50;6796314;40,2;13,49%;880
TOTAL-AFRICA;1,287,914,329;4,514,400;453329534;35,2;9,94%;177,005,700
Rest-of-World;6,346,844,099;83.1 %;3703602606;58,4;89.1 %;1,942,054,452
WORLD-TOTAL;7,634,758,428;100.0 %;4156932140;54,4;100.0 %;2,119,060,152
